title	proc
20083	294
20084	294
20085	292
20086	295
20087	297
20088	290
20089	297
20090	294
20091	299
20093	297
20094	293
20095	295
20097	299
20098	295
20099	290
20100	298
20101	290
20102	293
20103	290
20105	299
20107	295
20109	297
20110	292
20111	293
20112	297
20113	294
20116	292
20117	297
20119	290
20121	292
20122	299
20123	291
20124	298
20125	297
20126	295
20128	299
20129	292
20130	298
20131	293
20132	297
20136	292
20137	295
20138	295
20139	290
20140	293
20142	291
20143	291
20144	294
20146	299
20147	295
20148	294
20149	290
20150	292
20152	299
20153	295
20154	291
20155	299
20156	292
20157	295
20158	299
20159	299
20160	292
20161	293
20162	292
20163	291
20166	291
20167	297
20168	295
20169	295
20171	299
20172	293
20173	295
20174	297
20175	291
20176	293
20177	297
20179	295
20181	297
20182	292
20183	290
20184	297
20186	297
20188	298
20189	299
20190	298
20191	290
20192	299
20193	293
20194	292
20195	293
20196	295
20197	293
20198	294
20199	298
20200	294
20201	299
20204	292
20205	295
20206	292
20207	299
20209	297
20210	297
20211	291
20212	295
20213	295
20214	294
20215	295
20216	297
20217	291
20218	298
20219	292
20221	290
20224	298
20225	298
20226	294
20227	290
20229	295
20230	298
20231	292
20232	295
20233	290
20234	299
20235	294
20237	299
20238	295
20239	291
20240	293
20241	292
20242	293
20244	290
20246	292
20247	297
20248	293
20250	291
20251	297
20253	297
20254	297
20255	297
20256	291
20258	290
20259	294
20260	292
20261	294
20262	298
20263	299
20264	294
20266	298
20267	297
20268	299
20270	292
20272	297
20274	299
20275	291
20276	290
20277	294
20281	294
20282	299
20284	299
20285	299
20286	295
20287	297
20288	293
20289	297
20290	299
20291	297
20292	291
20295	292
20296	299
20297	294
20298	293
20299	293
20301	295
20303	297
20304	298
20306	295
20307	299
20308	297
20309	297
20310	299
20311	299
20312	293
20313	294
20314	298
20316	295
20319	294
20320	293
20322	293
20323	299
20324	291
20325	295
20327	292
20328	291
20331	297
20335	298
20337	299
20338	298
20339	295
20340	294
20341	294
20342	290
20344	292
20345	293
20346	293
20347	298
20348	297
20349	293
20351	294
20353	291
20354	290
20355	299
20356	293
20357	293
20358	294
20359	297
20362	299
20363	299
20364	292
20366	292
20367	295
20368	299
20369	292
20370	295
20372	297
20373	292
20374	297
20375	292
20376	295
20377	294
20379	297
20380	295
20381	295
20384	297
20388	298
20389	291
20391	299
20392	291
20394	299
20395	295
20396	297
20397	293
20398	291
20399	294
20400	298
20401	298
20402	295
20403	299
20404	293
20406	294
20407	298
20408	293
20409	291
20410	294
20412	291
20415	295
20417	290
20418	298
20419	298
20420	295
20421	291
20423	299
20424	294
20426	293
20427	295
20429	299
20432	299
20433	291
20435	294
20436	294
20437	295
20438	291
20439	293
20440	296
20441	291
20442	297
20443	292
20444	291
20446	292
20447	293
20448	293
20449	290
20450	299
20453	294
20454	294
20455	294
20456	293
20457	293
20458	290
20459	295
20460	297
20461	293
20462	298
20463	294
20464	295
20465	290
20466	294
20467	291
20468	293
20470	294
20471	291
20472	298
20473	293
20474	293
20475	291
20478	299
20479	292
20480	295
20481	295
20482	293
20484	291
20485	297
20486	293
20488	298
20489	299
20490	299
20491	292
20492	293
20493	299
20494	293
20496	299
20497	293
20498	291
20500	298
20501	295
20502	297
20503	293
20504	298
20507	295
20509	298
20510	290
20511	293
20512	290
20513	292
20514	291
20516	295
20517	295
20518	292
20521	300
20522	299
20523	297
20524	291
20525	295
20526	290
20527	295
20528	291
20529	294
20533	295
20536	294
20537	295
20538	290
20540	291
20541	299
20543	293
20544	292
20545	295
20546	298
20547	291
20548	299
20550	298
20552	294
20554	299
20555	297
20556	295
20558	299
20559	299
20561	299
20562	293
20565	290
20566	295
20568	295
20570	295
20571	297
20572	299
20573	291
20574	295
20575	299
20577	299
20579	297
20580	299
20583	297
20584	295
20586	290
20587	291
20588	299
20589	290
20590	295
20591	291
20592	299
20593	299
20594	299
20595	295
20598	290
20600	294
20601	290
20604	296
20606	293
20607	291
20608	291
20609	297
20610	290
20612	299
20614	299
20615	299
20616	299
20617	292
20620	291
20621	297
20622	294
20623	299
20624	293
20626	299
20627	294
20628	299
20629	293
20630	292
20631	294
20633	299
20634	295
20635	297
20636	291
20637	292
20638	292
20639	297
20641	299
20642	294
20643	294
20645	295
20646	295
20647	299
20648	295
20650	294
20651	299
20654	291
20655	298
20656	291
20657	298
20658	299
20659	292
20660	294
20662	299
20664	299
20665	297
20667	295
20668	299
20669	297
20672	292
20673	299
20674	294
20675	297
20677	291
20680	297
20681	299
20682	293
20683	295
20684	297
20686	295
20687	297
20688	290
20689	293
20690	295
20691	294
20692	297
20693	293
20697	293
20698	294
20700	299
20702	294
20704	294
20706	290
20707	299
20708	291
20710	292
20711	298
20712	291
20713	297
20714	292
20715	298
20716	298
20717	298
20718	297
20721	299
20724	292
20727	290
20728	295
20729	299
20730	294
20731	298
20732	294
20733	292
20734	294
20735	298
20736	297
20737	292
20738	294
20739	295
20742	292
20743	293
20744	293
20746	291
20747	299
20749	294
20750	299
20751	297
20752	299
20755	293
20756	292
20758	293
20762	290
20763	295
20764	295
20765	291
20767	299
20768	295
20769	298
20770	294
20773	292
20774	294
20775	299
20776	299
20777	297
20778	299
20780	291
20783	299
20784	294
20785	298
20786	294
20787	295
20788	295
20789	291
20790	297
20791	294
20792	291
20796	300
20799	295
20800	299
20801	290
20802	290
20803	299
20804	297
20805	299
20806	297
20808	292
20809	295
20810	295
20811	298
20812	295
20814	291
20815	291
20816	292
20817	292
20818	296
20819	299
20820	297
20822	298
20823	293
20824	297
20825	294
20826	295
20827	293
20828	299
20829	291
20830	293
20831	291
20832	291
20834	295
20835	290
20837	295
20838	295
20839	298
20840	301
20845	302
20846	303
20847	304
20848	304
20849	305
20851	303
20852	305
20853	303
20854	306
20856	307
20857	307
20860	305
20861	304
20862	305
20863	302
20866	306
20868	303
20871	307
20872	306
20875	303
20876	307
20877	308
20880	301
20881	304
20883	307
20885	303
20888	304
20891	305
20892	302
20893	303
20894	302
20896	306
20897	301
20900	303
20901	303
20902	306
20905	303
20907	307
20913	306
20915	306
20917	301
20919	303
20920	304
20921	305
20922	305
20925	301
20930	306
20931	305
20933	304
20934	304
20935	304
20937	307
20939	306
20940	308
20943	307
20944	304
20949	302
20952	303
20953	307
20954	302
20955	306
20956	307
20962	306
20965	305
20966	305
20967	302
20971	307
20973	305
20975	302
20978	306
20981	306
20983	306
20985	302
20986	308
20987	304
20992	307
20993	302
20995	302
20997	307
21003	303
21004	303
21006	301
21007	308
21008	308
21010	303
21011	305
21012	308
21013	303
21015	302
21016	305
21017	306
21022	302
21024	307
21025	307
21029	306
21030	302
21033	307
21036	308
21037	307
21039	307
21042	308
21043	305
21049	303
21054	308
21055	301
21056	305
21057	303
21059	305
21060	301
21062	303
21063	306
21064	302
21065	307
21067	302
21068	308
21069	302
21070	306
21071	304
21074	307
21078	303
21081	303
21082	305
21085	305
21086	306
21087	302
21090	306
21091	303
21092	304
21093	304
21094	303
21095	305
21096	304
21097	303
21098	305
21099	306
21100	302
21102	307
21104	303
21105	308
21106	302
21108	305
21112	308
21113	306
21115	302
21116	301
21120	301
21121	303
21126	301
21127	308
21128	302
21130	303
21131	304
21132	304
21133	302
21134	302
21135	303
21136	305
21137	302
21139	301
21140	305
21142	304
21143	306
21145	305
21146	307
21147	305
21148	308
21149	302
21150	308
21153	306
21154	302
21157	304
21158	306
21159	306
21160	304
21161	306
21165	306
21166	305
21167	303
21168	305
21172	304
21175	303
21177	306
21178	305
21181	302
21182	302
21186	303
21189	301
21191	306
21193	301
21194	308
21196	306
21198	304
21199	309
21202	310
21203	205
21204	205
21205	309
21207	310
21208	69
21209	310
21210	204
21211	311
21216	69
21217	205
21218	312
21223	69
21225	310
21226	205
21227	309
21228	69
21232	203
21233	69
21234	70
21235	69
21237	310
21238	205
21239	309
21241	204
21243	310
21244	205
21246	311
21247	311
21248	310
21249	312
21250	69
21253	312
21255	70
21256	70
21257	311
21258	204
21259	69
21261	312
21262	310
21263	309
21266	205
21267	311
21269	204
21271	309
21272	203
21273	70
21274	312
21277	69
21278	203
21279	205
21280	203
21282	204
21285	310
21287	205
21289	70
21290	69
21291	309
21292	204
21293	69
21296	205
21297	310
21298	69
21299	309
21300	204
21301	311
21302	205
21303	309
21304	204
21306	309
21307	204
21309	205
21311	69
21312	204
21313	205
21314	203
21316	70
21317	205
21318	310
21319	310
21320	204
21321	310
21322	204
21324	69
21326	309
21327	311
21328	203
21330	203
21331	310
21335	70
21340	204
21341	70
21342	309
21343	69
21344	69
21345	70
21347	205
21349	312
21350	70
21351	311
21352	204
21354	203
21356	69
21357	204
21359	205
21361	204
21362	204
21363	203
21364	69
21366	310
21369	70
21370	312
21372	311
21376	70
21377	310
21378	311
21379	204
21380	203
21381	312
21382	204
21383	309
21384	70
21386	312
21387	205
21389	312
21390	204
21391	203
21394	203
21395	70
21396	69
21397	312
21398	310
21399	310
21400	204
21401	203
21402	204
21403	312
21405	69
21406	310
21407	311
21408	70
21409	310
21411	204
21412	70
21413	311
21414	70
21415	204
21417	312
21418	310
21419	312
21420	203
21424	70
21428	309
21429	309
21430	203
21433	310
21435	311
21437	204
21438	312
21439	70
21440	310
21442	205
21443	203
21444	69
21447	310
21448	70
21450	69
21454	310
21455	205
21456	205
21458	69
21459	69
21460	69
21461	310
21462	69
21463	310
21464	204
21465	203
21466	312
21468	205
21469	309
21470	69
21471	70
21472	311
21473	204
21474	312
21475	205
21476	203
21477	204
21478	204
21480	70
21482	70
21483	312
21484	312
21485	205
21486	312
21487	204
21488	311
21490	309
21491	310
21492	311
21493	312
21494	205
21495	312
21497	203
21498	70
21499	70
21501	203
21502	203
21505	203
21507	204
21509	70
21511	70
21512	69
21514	70
21515	69
21516	309
21517	311
21518	310
21521	205
21522	309
21523	69
21524	204
21525	205
21526	312
21527	204
21528	203
21529	312
21530	311
21532	205
21535	204
21537	310
21538	203
21539	69
21540	312
21541	203
21542	310
21543	310
21544	309
21545	205
21548	204
21549	70
21550	205
21552	310
21553	204
21554	203
21556	203
21557	205
21559	309
21560	310
21561	311
21564	309
21566	69
21568	310
21570	309
21571	311
21573	69
21574	69
21575	309
21576	70
21578	309
21579	69
21580	203
21581	309
21582	204
21585	309
21586	70
21587	309
21588	205
21589	204
21590	311
21591	204
21592	310
21593	70
21594	310
21595	205
21596	203
21597	310
21598	310
21599	70
21601	205
21604	205
21605	309
21606	312
21608	310
21609	309
21610	205
21611	203
21613	204
21615	204
21616	203
21617	69
21618	309
21619	69
21620	69
21621	310
21623	310
21624	309
21626	312
21627	311
21629	205
21631	70
21633	204
21634	309
21635	312
21636	70
21638	203
21641	205
21645	70
21646	311
21647	310
21649	204
21653	311
21655	311
21657	310
21658	309
21659	203
21660	309
21661	69
21662	311
21663	309
21665	70
21666	203
21667	69
21668	203
21670	310
21671	70
21673	310
21675	312
21676	311
21678	312
21679	69
21680	70
21681	204
21683	70
21685	310
21686	312
21687	312
21688	312
21689	204
21690	312
21691	311
21692	312
21693	311
21694	70
21695	309
21696	70
21697	70
21698	309
21703	205
21706	204
21708	204
21709	70
21710	70
21711	205
21712	70
21713	309
21714	311
21715	204
21716	312
21717	70
21718	205
21720	204
21721	310
21722	70
21723	309
21724	204
21725	69
21726	309
21727	204
21728	203
21731	311
21733	69
21734	312
21735	204
21736	312
21738	204
21741	203
21742	309
21743	70
21744	204
21745	310
21747	310
21748	70
21749	309
21750	205
21751	204
21753	204
21755	203
21757	204
21758	70
21759	70
21761	205
21762	205
21763	69
21764	203
21765	312
21767	204
21770	204
21773	204
21774	309
21776	69
21777	312
21778	70
21779	310
21780	312
21781	310
21782	312
21786	312
21787	70
21789	204
21791	310
21794	203
21795	204
21796	312
21798	309
21799	312
21801	312
21803	310
21805	310
21806	70
21808	203
21809	311
21810	204
21812	205
21813	203
21816	310
21817	310
21818	70
21820	204
21821	70
21823	203
21825	204
21826	69
21829	205
21830	312
21831	309
21833	309
21834	69
21835	204
21838	205
21839	312
21841	70
21842	205
21843	309
21844	203
21845	310
21846	69
21847	69
21848	204
21849	70
21850	309
21851	70
21852	309
21854	312
21856	204
21857	203
21859	70
21860	203
21861	203
21862	312
21863	205
21864	70
21865	310
21867	204
21868	312
21869	69
21870	70
21871	310
21872	203
21874	204
21875	311
21876	69
21877	311
21878	69
21880	311
21883	310
21884	203
21885	70
21886	69
21887	309
21888	70
21890	311
21892	69
21893	309
21894	311
21895	310
21896	203
21898	203
21899	309
21902	205
21905	205
21907	69
21908	311
21909	205
21910	69
21911	69
21913	205
21916	205
21918	70
21919	312
21920	312
21921	310
21922	203
21923	312
21927	312
21929	204
21930	309
21931	70
21932	203
21933	70
21934	70
21935	310
21937	309
21938	309
21939	312
21940	69
21941	309
21942	205
21943	311
21944	311
21946	309
21947	310
21948	69
21950	205
21951	309
21952	69
21954	309
21955	312
21956	309
21957	69
21958	203
21959	69
21961	205
21962	312
21965	203
21966	69
21968	204
21971	312
21972	205
21973	70
21976	70
21978	205
21979	205
21981	205
21982	70
21983	69
21984	205
21988	70
21989	69
21990	204
21991	205
21992	312
21993	203
21995	203
21996	310
21997	310
21999	204
22000	70
22001	203
22003	70
22004	204
22005	309
22006	309
22008	310
22009	310
22010	203
22011	204
22013	311
22014	204
22015	312
22016	312
22017	205
22018	310
22019	69
22020	69
22021	69
22022	311
22023	69
22024	310
22025	310
22026	312
22027	311
22029	70
22030	205
22031	204
22032	309
22033	203
22034	310
22035	69
22036	312
22037	203
22038	309
22039	69
22040	310
22041	312
22042	203
22044	309
22045	310
22046	204
22047	309
22048	70
22049	203
22051	205
22052	204
22053	69
22055	310
22058	70
22061	310
22062	309
22064	205
22065	70
22067	205
22068	69
22069	205
22070	69
22073	309
22077	203
22078	204
22079	205
22080	312
22081	310
22084	310
22086	69
22087	69
22088	203
22089	204
22090	312
22093	311
22094	204
22095	312
22096	205
22097	310
22098	203
22099	70
22101	310
22102	203
22105	70
22106	312
22109	312
22111	312
22112	70
22114	312
22116	203
22117	312
22118	204
22119	69
22120	69
22121	203
22122	309
22124	70
22125	203
22126	312
22127	204
22132	312
22133	204
22135	70
22136	311
22137	203
22138	204
22139	311
22140	204
22141	204
22142	312
22143	309
22145	311
22146	70
22147	312
22149	69
22150	311
22151	205
22152	312
22153	311
22155	309
22156	203
22157	204
22158	312
22159	69
22160	204
22161	205
22162	311
22163	204
22164	310
22165	309
22166	205
22167	312
22169	203
22170	205
22171	204
22173	204
22174	203
22177	70
22178	70
22179	203
22180	310
22182	310
22183	204
22185	70
22186	204
22187	205
22188	309
22189	69
22190	70
22191	69
22192	203
22193	203
22195	205
22197	205
22201	203
22202	204
22203	312
22204	205
22205	203
22206	204
22207	311
22209	205
22210	69
22211	311
22212	205
22213	70
22215	70
22218	309
22220	70
22221	70
22222	203
22223	312
22228	310
22229	310
22230	203
22232	70
22233	311
22235	69
22236	310
22239	309
22240	312
22242	69
22243	311
22245	70
22247	70
22248	312
22250	310
22254	204
22255	70
22256	312
22257	309
22258	204
22259	204
22260	69
22261	310
22262	312
22263	203
22264	311
22265	205
22267	205
22268	311
22271	70
22272	312
22273	309
22274	205
22275	309
22276	204
22277	310
22278	69
22280	69
22282	69
22285	204
22289	69
22290	309
22291	205
22292	312
22293	312
22294	312
22295	310
22297	204
22298	203
22300	309
22301	70
22303	310
22304	312
22305	310
22306	311
22308	310
22310	309
22311	309
22312	310
22313	204
22314	310
22316	69
22323	69
22324	310
22325	311
22327	203
22328	310
22329	70
22330	310
22331	311
22332	69
22333	312
22334	312
22335	204
22336	203
22337	70
22338	69
22339	309
22340	310
22341	205
22343	204
22344	310
22345	203
22346	312
22347	310
22348	203
22350	312
22352	204
22356	312
22357	204
22358	312
22359	205
22360	310
22361	205
22362	311
22363	310
22365	205
22368	70
22372	203
22373	70
22374	205
22375	69
22377	205
22378	309
22379	310
22380	70
22381	310
22382	204
22384	310
22385	310
22386	312
22387	205
22389	203
22390	203
22394	310
22395	69
22396	70
22397	311
22398	205
22399	310
22400	310
22401	204
22403	70
22404	204
22405	70
22406	311
22407	203
22409	205
22411	311
22412	311
22413	69
22414	69
22415	204
22417	312
22418	312
22419	309
22420	205
22422	310
22423	310
22424	203
22425	205
22426	310
22427	203
22428	309
22429	204
22430	311
22431	70
22432	69
22433	205
22434	312
22435	70
22436	204
22438	203
22440	69
22441	311
22442	312
22443	311
22444	205
22445	69
22450	70
22452	204
22453	311
22454	312
22455	205
22456	205
22457	204
22458	309
22460	203
22461	309
22463	312
22464	309
22466	309
22467	203
22469	205
22470	312
22475	311
22477	69
22479	311
22480	69
22482	311
22483	309
22484	311
22486	311
22487	311
22488	311
22489	205
22490	204
22491	312
22493	203
22498	309
22499	205
22500	310
22503	310
22504	313
22505	314
22507	315
22510	315
22512	316
22513	317
22514	314
22515	317
22516	315
22517	315
22518	314
22520	314
22521	314
22522	316
22523	313
22524	315
22525	315
22526	315
22528	315
22530	315
22531	313
22532	313
22534	315
22535	315
22536	315
22537	317
22538	314
22539	314
22540	313
22541	313
22543	317
22544	313
22545	315
22546	313
22547	313
22548	317
22549	317
22550	316
22551	317
22552	317
22553	313
22554	316
22556	315
22557	315
22558	315
22559	315
22560	313
22561	317
22562	313
22563	313
22564	313
22565	315
22566	317
22567	313
22568	315
22569	314
22570	317
22571	315
22572	313
22574	314
22575	317
22576	317
22577	313
22578	315
22579	313
22580	314
22581	315
22582	314
22583	313
22584	315
22585	313
22587	314
22588	317
22589	314
22590	314
22591	316
22592	315
22593	313
22594	313
22595	317
22597	317
22598	314
22601	314
22602	313
22603	313
22604	316
22606	314
22607	314
22608	317
22609	316
22610	313
22611	314
22612	314
22613	314
22615	315
22616	313
22617	313
22618	317
22619	315
22620	316
22621	315
22622	316
22623	315
22624	314
22625	316
22626	314
22628	313
22629	313
22630	313
22632	315
22633	315
22634	313
22635	313
22636	315
22637	317
22638	316
22639	317
22640	315
22641	315
22643	315
22644	314
22645	316
22646	315
22647	313
22650	316
22651	317
22652	315
22653	315
22655	313
22656	313
22657	314
22658	315
22659	316
22662	316
22664	314
22665	314
22666	317
22667	313
22668	315
22669	314
22670	316
22671	316
22672	313
22673	315
22675	315
22676	314
22677	313
22678	314
22679	314
22680	317
22681	316
22682	316
22684	313
22685	315
22686	313
22688	314
22689	313
22691	315
22692	316
22693	315
22694	315
22695	317
22696	313
22697	317
22698	317
22699	316
22700	317
22701	315
22703	313
22706	317
22707	316
22708	316
22709	315
22710	317
22712	317
22713	317
22714	315
22715	315
22716	315
22717	314
22718	314
22719	315
22720	318
22721	319
22723	320
22724	321
22725	322
22726	322
22727	321
22728	318
22729	323
22730	324
22732	323
22733	325
22734	324
22737	319
22738	326
22739	323
22740	324
22741	321
22742	319
22743	321
22744	322
22745	318
22746	322
22747	321
22749	320
22750	326
22754	319
22756	326
22757	319
22759	324
22760	320
22761	320
22762	325
22763	326
22764	323
22765	325
22766	325
22767	318
22768	325
22772	321
22773	321
22774	322
22776	327
22777	319
22778	320
22779	324
22781	320
22782	325
22783	325
22784	326
22785	318
22786	320
22790	322
22792	326
22793	319
22795	318
22797	320
22798	326
22801	322
22802	320
22803	326
22804	325
22805	326
22806	326
22807	324
22808	326
22809	326
22810	318
22812	318
22813	318
22814	319
22815	319
22816	326
22817	325
22821	323
22822	325
22823	321
22825	325
22826	322
22831	320
22833	325
22835	320
22836	323
22837	327
22838	318
22839	327
22842	320
22844	320
22845	320
22846	326
22847	320
22848	318
22849	323
22850	324
22851	327
22853	322
22855	324
22856	325
22857	324
22859	325
22860	321
22861	319
22862	327
22863	326
22865	318
22866	323
22867	321
22869	324
22870	323
22871	325
22872	319
22874	325
22875	321
22876	326
22877	323
22878	319
22879	319
22880	319
22881	326
22882	322
22884	326
22885	325
22886	318
22887	320
22888	326
22890	323
22892	319
22893	318
22894	325
22895	319
22896	320
22897	326
22898	323
22899	319
22900	320
22901	325
22902	322
22903	323
22904	321
22907	321
22908	324
22909	325
22911	319
22912	325
22913	318
22914	324
22915	326
22917	320
22919	321
22920	319
22921	326
22922	323
22923	321
22925	320
22926	320
22927	322
22928	318
22929	322
22930	326
22933	320
22936	319
22937	323
22938	327
22940	325
22942	318
22944	325
22945	322
22946	327
22949	319
22950	318
22951	325
22954	325
22955	325
22956	321
22957	327
22959	320
22960	319
22961	322
22963	326
22964	325
22965	319
22966	319
22967	325
22968	320
22970	320
22971	323
22972	320
22973	325
22974	322
22975	325
22976	325
22977	323
22978	319
22979	325
22980	326
22982	327
22984	321
22986	327
22987	326
22989	325
22990	323
22991	318
22992	325
22994	321
22995	322
22997	326
22998	327
22999	318
23000	320
23001	322
23003	318
23005	325
23006	326
23007	324
23008	324
23010	322
23011	318
23012	325
23013	327
23015	323
23016	320
23017	324
23018	327
23021	321
23022	327
23024	325
23026	325
23028	318
23029	324
23030	318
23031	323
23032	320
23034	321
23035	318
23036	320
23037	321
23038	324
23039	324
23040	323
23042	318
23043	322
23044	322
23045	319
23046	323
23047	320
23048	325
23050	321
23051	322
23052	324
23053	318
23054	320
23055	321
23056	322
23057	318
23058	321
23059	321
23060	320
23061	326
23063	323
23064	327
23065	322
23066	320
23067	321
23068	318
23069	324
23072	319
23074	319
23075	324
23076	324
23077	320
23078	324
23079	319
23080	319
23082	322
23085	319
23087	326
23090	322
23092	325
23093	327
23095	323
23096	319
23098	325
23100	322
23102	318
23103	322
23106	318
23108	319
23109	321
23110	321
23112	327
23113	319
23114	320
23116	320
23117	323
23118	318
23119	327
23120	318
23121	318
23122	319
23123	322
23125	319
23126	322
23127	320
23128	326
23129	318
23130	325
23131	323
23132	320
23133	321
23135	320
23136	322
23137	319
23139	318
23141	327
23143	319
23144	326
23146	322
23147	323
23148	322
23151	326
23154	320
23155	323
23156	325
23157	327
23160	325
23161	322
23162	318
23164	321
23166	319
23167	326
23168	322
23169	322
23171	324
23173	322
23175	319
23176	324
23177	327
23178	322
23179	320
23180	323
23182	324
23183	325
23184	320
23185	318
23186	320
23187	320
23189	324
23190	327
23191	320
23192	325
23193	320
23194	325
23196	318
23198	318
23201	326
23202	320
23203	320
23205	327
23206	326
23207	323
23208	326
23209	321
23210	324
23211	318
23212	322
23213	325
23214	319
23215	323
23216	322
23218	318
23219	318
23221	319
23223	322
23224	327
23225	318
23226	322
23227	325
23229	326
23230	318
23232	318
23235	320
23236	320
23237	318
23238	322
23241	325
23242	318
23243	325
23244	321
23245	320
23248	319
23249	323
23253	327
23256	321
23257	318
23258	322
23259	321
23260	326
23261	320
23262	320
23263	327
23265	325
23267	327
23268	325
23269	323
23270	325
23273	321
23274	326
23275	319
23276	327
23277	321
23279	320
23280	320
23281	318
23282	327
23283	323
23284	320
23285	321
23286	322
23287	318
23288	318
23290	318
23291	320
23292	319
23293	320
23294	322
23297	318
23298	322
23299	323
23301	324
23302	322
23303	327
23304	320
23305	321
23306	324
23307	325
23308	326
23309	320
23310	327
23311	326
23312	323
23313	319
23314	323
23315	319
23316	324
23317	321
23318	327
23320	325
23321	326
23322	324
23323	319
23325	320
23327	321
23328	327
23329	321
23330	320
23331	324
23332	318
23333	319
23334	326
23336	323
23338	324
23339	318
23341	320
23343	323
23347	321
23350	324
23352	325
23353	319
23354	324
23355	319
23358	319
23359	327
23361	327
23362	320
23364	327
23365	320
23367	319
23368	325
23369	320
23371	322
23372	326
23373	320
23374	326
23375	327
23376	318
23377	324
23378	319
23379	324
23381	323
23382	325
23384	320
23385	319
23386	322
23388	325
23389	323
23391	324
23392	324
23394	322
23395	320
23396	324
23397	326
23399	326
23401	326
23402	324
23405	327
23406	321
23407	318
23408	318
23409	320
23410	323
23413	323
23414	322
23416	327
23417	324
23418	321
23419	327
23420	326
23421	324
23422	321
23423	320
23424	323
23425	318
23426	318
23428	320
23429	322
23431	322
23432	322
23433	325
23434	327
23435	322
23436	324
23437	322
23438	318
23439	324
23441	326
23443	323
23444	327
23445	320
23446	319
23447	325
23448	318
23449	327
23450	320
23451	324
23452	321
23454	318
23455	323
23456	322
23457	318
23459	327
23460	327
23461	326
23462	326
23464	320
23467	322
23468	318
23471	322
23473	319
23474	325
23476	320
23477	321
23479	322
23481	327
23482	325
23483	323
23484	319
23485	323
23486	319
23487	318
23489	320
23490	323
23492	321
23493	321
23494	322
23495	321
23497	320
23498	327
23499	320
23500	325
23501	320
23502	319
23503	325
23504	325
23505	321
23507	318
23508	324
23509	326
23510	326
23511	326
23512	323
23513	322
23514	327
23515	324
23516	319
23517	325
23518	326
23519	325
23520	321
23521	320
23522	318
23526	318
23527	325
23529	319
23530	325
23531	319
23532	321
23534	319
23535	324
23536	327
23538	321
23539	321
23540	322
23541	326
23545	320
23546	322
23548	326
23549	320
23551	324
23552	322
23553	320
23555	322
23557	323
23558	325
23559	322
23560	322
23561	323
23563	319
23564	326
23565	323
23566	321
23567	327
23568	319
23569	325
23570	324
23573	325
23575	326
23576	322
23579	321
23580	318
23582	327
23583	325
23586	321
23587	318
23588	322
23589	322
23592	324
23593	318
23595	325
23597	321
23599	327
23600	325
23602	321
23603	322
23604	320
23607	328
23609	328
23610	329
23612	330
23613	331
23616	332
23617	331
23618	328
23619	331
23620	330
23621	329
23622	332
23623	332
23624	331
23625	328
23626	332
23629	329
23630	330
23632	328
23633	330
23634	333
23636	331
23637	334
23639	328
23640	332
23641	331
23642	329
23643	334
23644	331
23645	328
23646	331
23647	334
23648	332
23649	331
23651	333
23654	328
23655	328
23658	331
23661	329
23663	330
23665	334
23666	329
23667	331
23668	329
23669	328
23671	332
23673	331
23674	331
23675	333
23676	329
23680	330
23681	329
23683	331
23684	331
23686	329
23688	333
23690	328
23691	333
23692	334
23694	329
23695	332
23696	330
23697	330
23698	334
23700	329
23701	331
23703	333
23704	331
23705	330
23706	331
23707	334
23708	333
23714	333
23715	331
23716	333
23717	332
23720	334
23721	334
23722	331
23725	332
23726	333
23727	330
23728	331
23730	332
23733	331
23734	334
23735	334
23736	331
23737	329
23738	331
23739	331
23740	330
23741	328
23742	334
23743	330
23745	328
23746	334
23747	334
23748	328
23750	330
23751	329
23752	334
23753	331
23754	332
23755	328
23757	334
23758	331
23760	329
23761	332
23762	330
23764	333
23765	330
23767	331
23768	331
23773	334
23775	331
23776	331
23777	328
23778	329
23779	333
23780	330
23782	328
23783	334
23784	331
23785	334
23786	333
23787	334
23788	329
23789	333
23791	334
23792	331
23793	328
23795	328
23796	334
23797	330
23798	331
23799	333
23800	328
23801	331
23802	333
23803	334
23806	330
23807	329
23808	330
23809	328
23810	334
23811	331
23813	330
23815	330
23816	329
23817	332
23820	334
23821	334
23822	332
23825	328
23827	328
23831	331
23832	334
23834	334
23835	330
23836	332
23838	330
23839	334
23840	334
23841	330
23843	334
23844	334
23846	332
23848	331
23850	329
23851	329
23852	333
23853	332
23854	329
23856	334
23857	330
23858	331
23859	331
23862	334
23864	330
23867	330
23868	333
23870	334
23871	328
23872	329
23873	334
23874	329
23875	333
23877	328
23878	333
23879	330
23881	329
23882	334
23883	330
23884	334
23885	333
23886	334
23888	330
23889	330
23890	334
23891	330
23894	334
23895	330
23896	332
23899	334
23900	330
23901	328
23902	330
23904	331
23905	333
23906	328
23907	333
23910	332
23911	329
23912	328
23913	334
23914	333
23915	332
23916	330
23917	329
23919	334
23921	332
23923	328
23924	334
23926	333
23927	332
23929	331
23931	332
23932	334
23933	330
23935	328
23936	334
23938	333
23939	328
23940	333
23942	328
23944	334
23945	334
23946	330
23947	330
23948	330
23949	333
23950	330
23952	333
23953	330
23955	332
23958	333
23959	328
23960	334
23961	334
23962	331
23963	334
23965	330
23966	328
23967	331
23968	329
23969	329
23971	330
23972	334
23974	331
23975	331
23976	328
23977	329
23978	330
23979	330
23981	328
23982	329
23983	333
23984	330
23986	330
23987	329
23988	332
23989	332
23990	329
23991	332
23992	334
23994	329
23995	334
23996	328
23997	328
24000	330
24001	331
